IdCruceros,idNacionalidad,"Pais",Fecha,idfecha,idPuerto,"Puerto",TotalPersonas,CantidadVisitas,GastoTotal,GastoTours,GastoAlimentacion,GastoTransporte,GastoShopping,GastoOtros
17719,19,"Brasil",2023-03-09,15773,1,"Montevideo",1,0,144.12,0.0,144.12,0.0,0.0,0.0
17720,19,"Brasil",2023-03-09,15773,1,"Montevideo",1,0,144.12,0.0,144.12,0.0,0.0,0.0
17721,19,"Brasil",2023-01-18,15723,1,"Montevideo",2,0,154.11,0.0,154.11,0.0,0.0,0.0
17722,19,"Brasil",2022-12-27,15701,1,"Montevideo",3,0,190.44,0.0,190.44,0.0,0.0,0.0
17723,19,"Brasil",2023-01-03,15708,1,"Montevideo",2,0,192.64,0.0,192.64,0.0,0.0,0.0
17724,19,"Brasil",2023-01-03,15708,1,"Montevideo",1,0,192.64,0.0,192.64,0.0,0.0,0.0
17725,19,"Brasil",2023-01-18,15723,1,"Montevideo",2,0,192.64,0.0,192.64,0.0,0.0,0.0
17726,19,"Brasil",2023-01-18,15723,1,"Montevideo",2,0,192.64,0.0,192.64,0.0,0.0,0.0
17727,19,"Brasil",2023-01-24,15729,1,"Montevideo",2,0,192.64,0.0,192.64,0.0,0.0,0.0
17728,19,"Brasil",2023-03-07,15771,1,"Montevideo",4,0,288.24,0.0,288.24,0.0,0.0,0.0
17729,19,"Brasil",2023-03-09,15773,1,"Montevideo",4,0,288.24,0.0,288.24,0.0,0.0,0.0
17730,19,"Brasil",2023-01-17,15722,1,"Montevideo",2,0,288.96,0.0,288.96,0.0,0.0,0.0
17731,19,"Brasil",2023-01-03,15708,1,"Montevideo",2,0,385.28,0.0,385.28,0.0,0.0,0.0
17732,19,"Brasil",2023-01-18,15723,1,"Montevideo",2,0,385.28,0.0,385.28,0.0,0.0,0.0
17733,19,"Brasil",2023-01-18,15723,1,"Montevideo",1,0,385.28,0.0,385.28,0.0,0.0,0.0
17734,70,"EE.UU.",2023-01-27,15732,1,"Montevideo",3,0,45.39,20.0,25.39,0.0,0.0,0.0
17735,19,"Brasil",2023-01-28,15733,1,"Montevideo",3,0,132.47,38.53,93.94,0.0,0.0,0.0
17736,19,"Brasil",2023-02-28,15764,1,"Montevideo",2,0,38.43,0.0,38.43,0.0,0.0,0.0
17737,19,"Brasil",2023-01-31,15736,1,"Montevideo",2,0,1.78,0.0,1.78,0.0,0.0,0.0
17738,41,"Canada",2023-01-02,15707,1,"Montevideo",2,0,5.08,0.0,5.08,0.0,0.0,0.0
17739,19,"Brasil",2023-01-03,15708,1,"Montevideo",2,0,5.08,0.0,5.08,0.0,0.0,0.0
17740,10,"Argentina",2023-02-08,15744,1,"Montevideo",2,0,6.41,0.0,6.41,0.0,0.0,0.0
17741,19,"Brasil",2023-02-03,15739,1,"Montevideo",2,0,7.43,0.0,7.43,0.0,0.0,0.0
17742,10,"Argentina",2023-03-21,15785,1,"Montevideo",4,0,7.67,0.0,7.67,0.0,0.0,0.0
17743,10,"Argentina",2023-02-05,15741,1,"Montevideo",4,0,7.69,0.0,7.69,0.0,0.0,0.0
17744,51,"España",2023-02-10,15746,1,"Montevideo",2,0,7.69,0.0,7.69,0.0,0.0,0.0
17745,19,"Brasil",2023-03-21,15785,1,"Montevideo",3,0,10.23,0.0,10.23,0.0,0.0,0.0
17746,55,"Alemania",2022-11-16,15660,1,"Montevideo",4,0,12.58,0.0,12.58,0.0,0.0,0.0
17747,10,"Argentina",2022-12-10,15684,1,"Montevideo",3,0,12.79,0.0,12.79,0.0,0.0,0.0
17748,19,"Brasil",2023-02-14,15750,1,"Montevideo",2,0,13.84,0.0,13.84,0.0,0.0,0.0
17749,10,"Argentina",2023-01-28,15733,1,"Montevideo",3,0,14.22,0.0,14.22,0.0,0.0,0.0
17750,10,"Argentina",2023-01-14,15719,1,"Montevideo",1,0,15.23,0.0,15.23,0.0,0.0,0.0
17751,51,"España",2023-01-05,15710,1,"Montevideo",2,0,17.52,0.0,17.52,0.0,0.0,0.0
17752,70,"EE.UU.",2023-01-05,15710,1,"Montevideo",2,0,17.77,0.0,17.77,0.0,0.0,0.0
17753,10,"Argentina",2023-01-22,15727,1,"Montevideo",3,0,17.77,0.0,17.77,0.0,0.0,0.0
17754,54,"Gran Bretaña",2023-03-10,15774,1,"Montevideo",2,0,17.9,0.0,17.9,0.0,0.0,0.0
17755,10,"Argentina",2023-03-17,15781,1,"Montevideo",2,0,20.45,0.0,20.45,0.0,0.0,0.0
17756,10,"Argentina",2022-12-27,15701,1,"Montevideo",4,0,20.47,0.0,20.47,0.0,0.0,0.0
17757,51,"España",2023-01-27,15732,1,"Montevideo",2,0,22.85,0.0,22.85,0.0,0.0,0.0
17758,10,"Argentina",2023-02-10,15746,1,"Montevideo",2,0,25.37,0.0,25.37,0.0,0.0,0.0
17759,70,"EE.UU.",2023-03-08,15772,1,"Montevideo",2,0,25.57,0.0,25.57,0.0,0.0,0.0
17760,19,"Brasil",2022-12-27,15701,1,"Montevideo",4,0,25.58,0.0,25.58,0.0,0.0,0.0
17761,54,"Gran Bretaña",2023-01-13,15718,1,"Montevideo",2,0,30.09,0.0,30.09,0.0,0.0,0.0
17762,70,"EE.UU.",2023-01-02,15707,1,"Montevideo",2,0,30.47,0.0,30.47,0.0,0.0,0.0
17763,10,"Argentina",2023-03-25,15789,1,"Montevideo",2,0,30.68,0.0,30.68,0.0,0.0,0.0
17764,59,"Otro de Europa",2023-04-03,15798,1,"Montevideo",2,0,30.94,0.0,30.94,0.0,0.0,0.0
17765,19,"Brasil",2023-01-03,15708,1,"Montevideo",2,0,35.24,0.0,35.24,0.0,0.0,0.0
17766,19,"Brasil",2023-01-17,15722,1,"Montevideo",3,0,35.55,0.0,35.55,0.0,0.0,0.0
17767,19,"Brasil",2023-01-31,15736,1,"Montevideo",3,0,38.08,0.0,38.08,0.0,0.0,0.0
17768,19,"Brasil",2023-02-28,15764,1,"Montevideo",3,0,41.0,0.0,41.0,0.0,0.0,0.0
17769,54,"Gran Bretaña",2023-03-03,15767,1,"Montevideo",2,0,43.46,0.0,43.46,0.0,0.0,0.0
17770,10,"Argentina",2023-01-04,15709,1,"Montevideo",3,0,45.7,0.0,45.7,0.0,0.0,0.0
17771,19,"Brasil",2023-01-10,15715,1,"Montevideo",2,0,45.7,0.0,45.7,0.0,0.0,0.0
17772,10,"Argentina",2022-12-26,15700,1,"Montevideo",2,0,46.05,0.0,46.05,0.0,0.0,0.0
17773,19,"Brasil",2023-01-10,15715,1,"Montevideo",3,0,50.78,0.0,50.78,0.0,0.0,0.0
17774,19,"Brasil",2023-01-17,15722,1,"Montevideo",4,0,50.78,0.0,50.78,0.0,0.0,0.0
17775,19,"Brasil",2023-01-24,15729,1,"Montevideo",2,0,50.78,0.0,50.78,0.0,0.0,0.0
17776,10,"Argentina",2023-01-27,15732,1,"Montevideo",2,0,50.78,0.0,50.78,0.0,0.0,0.0
17777,10,"Argentina",2023-01-28,15733,1,"Montevideo",2,0,50.78,0.0,50.78,0.0,0.0,0.0
17778,19,"Brasil",2023-01-31,15736,1,"Montevideo",2,0,50.78,0.0,50.78,0.0,0.0,0.0
17779,10,"Argentina",2023-03-09,15773,1,"Montevideo",4,0,51.14,0.0,51.14,0.0,0.0,0.0
17780,10,"Argentina",2023-03-17,15781,1,"Montevideo",2,0,51.14,0.0,51.14,0.0,0.0,0.0
17781,19,"Brasil",2023-03-21,15785,1,"Montevideo",2,0,51.14,0.0,51.14,0.0,0.0,0.0
17782,10,"Argentina",2023-03-21,15785,1,"Montevideo",2,0,51.14,0.0,51.14,0.0,0.0,0.0
17783,19,"Brasil",2023-02-14,15750,1,"Montevideo",2,0,51.25,0.0,51.25,0.0,0.0,0.0
17784,19,"Brasil",2023-02-28,15764,1,"Montevideo",2,0,51.25,0.0,51.25,0.0,0.0,0.0
17785,19,"Brasil",2023-03-17,15781,1,"Montevideo",2,0,53.18,0.0,53.18,0.0,0.0,0.0
17786,70,"EE.UU.",2023-01-27,15732,1,"Montevideo",2,0,63.47,0.0,63.47,0.0,0.0,0.0
17787,19,"Brasil",2023-01-31,15736,1,"Montevideo",3,0,63.47,0.0,63.47,0.0,0.0,0.0
17788,19,"Brasil",2023-01-31,15736,1,"Montevideo",3,0,63.47,0.0,63.47,0.0,0.0,0.0
17789,19,"Brasil",2023-03-07,15771,1,"Montevideo",3,0,63.92,0.0,63.92,0.0,0.0,0.0
17790,10,"Argentina",2023-03-09,15773,1,"Montevideo",1,0,63.92,0.0,63.92,0.0,0.0,0.0
17791,19,"Brasil",2023-02-01,15737,1,"Montevideo",3,0,64.06,0.0,64.06,0.0,0.0,0.0
17792,19,"Brasil",2023-02-01,15737,1,"Montevideo",2,0,64.06,0.0,64.06,0.0,0.0,0.0
17793,10,"Argentina",2023-01-03,15708,1,"Montevideo",3,0,76.17,0.0,76.17,0.0,0.0,0.0
17794,70,"EE.UU.",2023-01-05,15710,1,"Montevideo",2,0,76.17,0.0,76.17,0.0,0.0,0.0
17795,19,"Brasil",2023-01-17,15722,1,"Montevideo",6,0,76.17,0.0,76.17,0.0,0.0,0.0
17796,19,"Brasil",2023-01-18,15723,1,"Montevideo",4,0,76.17,0.0,76.17,0.0,0.0,0.0
17797,19,"Brasil",2022-12-27,15701,1,"Montevideo",3,0,76.75,0.0,76.75,0.0,0.0,0.0
17798,10,"Argentina",2022-12-27,15701,1,"Montevideo",4,0,76.75,0.0,76.75,0.0,0.0,0.0
17799,19,"Brasil",2023-02-14,15750,1,"Montevideo",2,0,76.87,0.0,76.87,0.0,0.0,0.0
17800,19,"Brasil",2023-02-28,15764,1,"Montevideo",2,0,76.87,0.0,76.87,0.0,0.0,0.0
17801,10,"Argentina",2023-02-28,15764,1,"Montevideo",2,0,76.87,0.0,76.87,0.0,0.0,0.0
17802,19,"Brasil",2023-02-28,15764,1,"Montevideo",3,0,76.87,0.0,76.87,0.0,0.0,0.0
17803,19,"Brasil",2023-02-28,15764,1,"Montevideo",2,0,76.87,0.0,76.87,0.0,0.0,0.0
17804,10,"Argentina",2023-02-28,15764,1,"Montevideo",2,0,76.87,0.0,76.87,0.0,0.0,0.0
17805,10,"Argentina",2023-01-22,15727,1,"Montevideo",2,0,91.4,0.0,91.4,0.0,0.0,0.0
17806,19,"Brasil",2023-01-18,15723,1,"Montevideo",3,0,93.94,0.0,93.94,0.0,0.0,0.0
17807,19,"Brasil",2023-01-03,15708,1,"Montevideo",2,0,101.56,0.0,101.56,0.0,0.0,0.0
17808,19,"Brasil",2023-01-17,15722,1,"Montevideo",3,0,101.56,0.0,101.56,0.0,0.0,0.0
17809,10,"Argentina",2022-12-27,15701,1,"Montevideo",2,0,102.33,0.0,102.33,0.0,0.0,0.0
17810,19,"Brasil",2023-02-01,15737,1,"Montevideo",2,0,102.49,0.0,102.49,0.0,0.0,0.0
17811,19,"Brasil",2023-01-31,15736,1,"Montevideo",3,0,119.33,0.0,119.33,0.0,0.0,0.0
17812,10,"Argentina",2023-01-12,15717,1,"Montevideo",4,0,126.95,0.0,126.95,0.0,0.0,0.0
17813,19,"Brasil",2023-01-17,15722,1,"Montevideo",4,0,126.95,0.0,126.95,0.0,0.0,0.0
17814,19,"Brasil",2023-01-18,15723,1,"Montevideo",3,0,126.95,0.0,126.95,0.0,0.0,0.0
17815,42,"Mexico",2022-12-22,15696,1,"Montevideo",2,0,127.91,0.0,127.91,0.0,0.0,0.0
17816,70,"EE.UU.",2023-02-24,15760,1,"Montevideo",2,0,128.11,0.0,128.11,0.0,0.0,0.0
17817,55,"Alemania",2022-11-16,15660,1,"Montevideo",2,0,150.95,0.0,150.95,0.0,0.0,0.0
17818,10,"Argentina",2023-01-24,15729,1,"Montevideo",2,0,152.34,0.0,152.34,0.0,0.0,0.0
17819,10,"Argentina",2023-01-12,15717,1,"Montevideo",4,0,165.03,0.0,165.03,0.0,0.0,0.0
17820,19,"Brasil",2023-01-12,15717,1,"Montevideo",6,0,304.68,0.0,304.68,0.0,0.0,0.0
17821,52,"Italia",2022-12-03,15677,1,"Montevideo",2,0,47.65,0.0,47.65,0.0,0.0,0.0
17822,54,"Gran Bretaña",2023-02-04,15740,1,"Montevideo",2,0,53.55,0.0,53.55,0.0,0.0,0.0
17823,54,"Gran Bretaña",2023-01-19,15724,1,"Montevideo",1,0,107.8,0.0,107.8,0.0,0.0,0.0
17824,10,"Argentina",2022-12-03,15677,1,"Montevideo",2,0,211.8,0.0,211.8,0.0,0.0,0.0
17825,10,"Argentina",2022-12-03,15677,1,"Montevideo",4,0,1080.18,0.0,1080.18,0.0,0.0,0.0
17826,10,"Argentina",2022-12-18,15692,1,"Montevideo",2,0,92.24,92.24,0.0,0.0,0.0,0.0
17827,70,"EE.UU.",2023-03-12,15776,1,"Montevideo",1,0,92.24,92.24,0.0,0.0,0.0,0.0
17828,70,"EE.UU.",2023-01-14,15719,1,"Montevideo",2,0,184.48,184.48,0.0,0.0,0.0,0.0
17829,70,"EE.UU.",2023-02-04,15740,1,"Montevideo",2,0,184.48,184.48,0.0,0.0,0.0,0.0
17830,19,"Brasil",2023-02-07,15743,1,"Montevideo",2,0,184.48,184.48,0.0,0.0,0.0,0.0
17831,19,"Brasil",2023-02-07,15743,1,"Montevideo",2,0,184.48,184.48,0.0,0.0,0.0,0.0
17832,41,"Canada",2023-03-12,15776,1,"Montevideo",2,0,184.48,184.48,0.0,0.0,0.0,0.0
17833,41,"Canada",2023-03-12,15776,1,"Montevideo",2,0,184.48,184.48,0.0,0.0,0.0,0.0
17834,10,"Argentina",2022-12-26,15700,1,"Montevideo",12,0,15.0,15.0,0.0,0.0,0.0,0.0
17835,10,"Argentina",2023-01-22,15727,1,"Montevideo",2,0,15.0,15.0,0.0,0.0,0.0,0.0
17836,10,"Argentina",2023-03-06,15770,1,"Montevideo",3,0,15.0,15.0,0.0,0.0,0.0,0.0
17837,10,"Argentina",2023-03-17,15781,1,"Montevideo",2,0,15.0,15.0,0.0,0.0,0.0,0.0
17838,19,"Brasil",2023-03-25,15789,1,"Montevideo",1,0,15.0,15.0,0.0,0.0,0.0,0.0
17839,54,"Gran Bretaña",2023-02-04,15740,1,"Montevideo",2,0,20.0,20.0,0.0,0.0,0.0,0.0
17840,10,"Argentina",2023-03-06,15770,1,"Montevideo",2,0,20.0,20.0,0.0,0.0,0.0,0.0
17841,10,"Argentina",2023-03-06,15770,1,"Montevideo",1,0,20.0,20.0,0.0,0.0,0.0,0.0
17842,42,"Mexico",2023-03-12,15776,1,"Montevideo",2,0,20.0,20.0,0.0,0.0,0.0,0.0
17843,10,"Argentina",2023-03-17,15781,1,"Montevideo",2,0,20.0,20.0,0.0,0.0,0.0,0.0
17844,52,"Italia",2022-12-03,15677,1,"Montevideo",2,0,25.0,25.0,0.0,0.0,0.0,0.0
17845,40,"Chile",2023-01-14,15719,1,"Montevideo",2,0,30.0,30.0,0.0,0.0,0.0,0.0
17846,10,"Argentina",2023-01-16,15721,1,"Montevideo",3,0,30.0,30.0,0.0,0.0,0.0,0.0
17847,10,"Argentina",2023-01-28,15733,1,"Montevideo",2,0,30.0,30.0,0.0,0.0,0.0,0.0
17848,10,"Argentina",2023-03-14,15778,1,"Montevideo",2,0,30.0,30.0,0.0,0.0,0.0,0.0
17849,40,"Chile",2023-03-14,15778,1,"Montevideo",2,0,30.0,30.0,0.0,0.0,0.0,0.0
17850,10,"Argentina",2023-03-14,15778,1,"Montevideo",2,0,30.0,30.0,0.0,0.0,0.0,0.0
17851,10,"Argentina",2023-03-14,15778,1,"Montevideo",2,0,30.0,30.0,0.0,0.0,0.0,0.0
17852,10,"Argentina",2023-03-14,15778,1,"Montevideo",2,0,30.0,30.0,0.0,0.0,0.0,0.0
17853,19,"Brasil",2023-03-25,15789,1,"Montevideo",3,0,30.0,30.0,0.0,0.0,0.0,0.0
17854,10,"Argentina",2023-03-25,15789,1,"Montevideo",2,0,30.0,30.0,0.0,0.0,0.0,0.0
17855,35,"Peru",2023-03-25,15789,1,"Montevideo",2,0,30.0,30.0,0.0,0.0,0.0,0.0
17856,42,"Mexico",2022-12-19,15693,1,"Montevideo",2,0,40.0,40.0,0.0,0.0,0.0,0.0
17857,10,"Argentina",2023-01-04,15709,1,"Montevideo",2,0,40.0,40.0,0.0,0.0,0.0,0.0
17858,40,"Chile",2023-01-13,15718,1,"Montevideo",2,0,40.0,40.0,0.0,0.0,0.0,0.0
17859,70,"EE.UU.",2023-01-13,15718,1,"Montevideo",2,0,40.0,40.0,0.0,0.0,0.0,0.0
17860,70,"EE.UU.",2023-01-16,15721,1,"Montevideo",4,0,40.0,40.0,0.0,0.0,0.0,0.0
17861,41,"Canada",2023-01-27,15732,1,"Montevideo",2,0,40.0,40.0,0.0,0.0,0.0,0.0
17862,70,"EE.UU.",2023-01-27,15732,1,"Montevideo",2,0,40.0,40.0,0.0,0.0,0.0,0.0
17863,70,"EE.UU.",2023-02-07,15743,1,"Montevideo",2,0,40.0,40.0,0.0,0.0,0.0,0.0
17864,70,"EE.UU.",2023-02-10,15746,1,"Montevideo",2,0,40.0,40.0,0.0,0.0,0.0,0.0
17865,59,"Otro de Europa",2023-02-27,15763,1,"Montevideo",2,0,40.0,40.0,0.0,0.0,0.0,0.0
17866,42,"Mexico",2023-02-27,15763,1,"Montevideo",2,0,40.0,40.0,0.0,0.0,0.0,0.0
17867,10,"Argentina",2023-03-06,15770,1,"Montevideo",2,0,40.0,40.0,0.0,0.0,0.0,0.0
17868,10,"Argentina",2023-03-06,15770,1,"Montevideo",2,0,40.0,40.0,0.0,0.0,0.0,0.0
17869,10,"Argentina",2023-03-06,15770,1,"Montevideo",2,0,40.0,40.0,0.0,0.0,0.0,0.0
17870,10,"Argentina",2023-03-06,15770,1,"Montevideo",2,0,40.0,40.0,0.0,0.0,0.0,0.0
17871,10,"Argentina",2023-03-17,15781,1,"Montevideo",2,0,40.0,40.0,0.0,0.0,0.0,0.0
17872,19,"Brasil",2023-03-21,15785,1,"Montevideo",2,0,40.0,40.0,0.0,0.0,0.0,0.0
17873,10,"Argentina",2023-03-25,15789,1,"Montevideo",2,0,40.0,40.0,0.0,0.0,0.0,0.0
17874,10,"Argentina",2023-03-06,15770,1,"Montevideo",3,0,45.0,45.0,0.0,0.0,0.0,0.0
17875,10,"Argentina",2023-03-25,15789,1,"Montevideo",3,0,45.0,45.0,0.0,0.0,0.0,0.0
17876,70,"EE.UU.",2023-02-27,15763,1,"Montevideo",2,0,48.0,48.0,0.0,0.0,0.0,0.0
17877,10,"Argentina",2022-12-26,15700,1,"Montevideo",4,0,50.0,50.0,0.0,0.0,0.0,0.0
17878,10,"Argentina",2023-01-16,15721,1,"Montevideo",2,0,50.0,50.0,0.0,0.0,0.0,0.0
17879,70,"EE.UU.",2023-01-16,15721,1,"Montevideo",2,0,50.0,50.0,0.0,0.0,0.0,0.0
17880,70,"EE.UU.",2023-01-26,15731,1,"Montevideo",2,0,50.0,50.0,0.0,0.0,0.0,0.0
17881,70,"EE.UU.",2023-02-11,15747,1,"Montevideo",2,0,50.0,50.0,0.0,0.0,0.0,0.0
17882,70,"EE.UU.",2023-03-10,15774,1,"Montevideo",2,0,50.0,50.0,0.0,0.0,0.0,0.0
17883,70,"EE.UU.",2023-03-12,15776,1,"Montevideo",2,0,50.0,50.0,0.0,0.0,0.0,0.0
17884,54,"Gran Bretaña",2023-03-12,15776,1,"Montevideo",2,0,50.0,50.0,0.0,0.0,0.0,0.0
17885,70,"EE.UU.",2023-04-03,15798,1,"Montevideo",2,0,50.0,50.0,0.0,0.0,0.0,0.0
17886,79,"Africa u Oceania",2023-04-03,15798,1,"Montevideo",2,0,50.0,50.0,0.0,0.0,0.0,0.0
17887,19,"Brasil",2023-01-10,15715,1,"Montevideo",3,0,60.0,60.0,0.0,0.0,0.0,0.0
17888,70,"EE.UU.",2023-01-13,15718,1,"Montevideo",2,0,60.0,60.0,0.0,0.0,0.0,0.0
17889,42,"Mexico",2023-02-07,15743,1,"Montevideo",3,0,60.0,60.0,0.0,0.0,0.0,0.0
17890,70,"EE.UU.",2023-02-10,15746,1,"Montevideo",2,0,60.0,60.0,0.0,0.0,0.0,0.0
17891,70,"EE.UU.",2023-02-10,15746,1,"Montevideo",2,0,60.0,60.0,0.0,0.0,0.0,0.0
17892,70,"EE.UU.",2023-02-11,15747,1,"Montevideo",1,0,60.0,60.0,0.0,0.0,0.0,0.0
17893,10,"Argentina",2023-01-28,15733,1,"Montevideo",0,0,62.0,62.0,0.0,0.0,0.0,0.0
17894,70,"EE.UU.",2023-02-11,15747,1,"Montevideo",1,0,69.0,69.0,0.0,0.0,0.0,0.0
17895,54,"Gran Bretaña",2022-12-19,15693,1,"Montevideo",2,0,70.0,70.0,0.0,0.0,0.0,0.0
17896,70,"EE.UU.",2023-02-11,15747,1,"Montevideo",1,0,70.0,70.0,0.0,0.0,0.0,0.0
17897,61,"Israel",2023-02-07,15743,1,"Montevideo",3,0,80.0,80.0,0.0,0.0,0.0,0.0
17898,70,"EE.UU.",2023-02-11,15747,1,"Montevideo",2,0,80.0,80.0,0.0,0.0,0.0,0.0
17899,42,"Mexico",2023-02-27,15763,1,"Montevideo",4,0,85.0,85.0,0.0,0.0,0.0,0.0
17900,19,"Brasil",2023-01-28,15733,1,"Montevideo",2,0,90.0,90.0,0.0,0.0,0.0,0.0
17901,10,"Argentina",2023-03-14,15778,1,"Montevideo",2,0,90.0,90.0,0.0,0.0,0.0,0.0
17902,57,"Suiza",2022-12-19,15693,1,"Montevideo",2,0,100.0,100.0,0.0,0.0,0.0,0.0
17903,70,"EE.UU.",2023-01-13,15718,1,"Montevideo",2,0,100.0,100.0,0.0,0.0,0.0,0.0
17904,30,"Paraguay",2023-01-22,15727,1,"Montevideo",2,0,100.0,100.0,0.0,0.0,0.0,0.0
17905,70,"EE.UU.",2023-02-04,15740,1,"Montevideo",1,0,100.0,100.0,0.0,0.0,0.0,0.0
17906,70,"EE.UU.",2023-02-07,15743,1,"Montevideo",3,0,100.0,100.0,0.0,0.0,0.0,0.0
17907,70,"EE.UU.",2023-02-11,15747,1,"Montevideo",2,0,100.0,100.0,0.0,0.0,0.0,0.0
17908,69,"Otro pais de Asia",2023-03-03,15767,1,"Montevideo",2,0,100.0,100.0,0.0,0.0,0.0,0.0
17909,10,"Argentina",2023-03-06,15770,1,"Montevideo",4,0,100.0,100.0,0.0,0.0,0.0,0.0
17910,70,"EE.UU.",2023-04-03,15798,1,"Montevideo",3,0,100.0,100.0,0.0,0.0,0.0,0.0
17911,70,"EE.UU.",2023-02-07,15743,1,"Montevideo",2,0,106.0,106.0,0.0,0.0,0.0,0.0
17912,10,"Argentina",2023-01-28,15733,1,"Montevideo",2,0,110.0,110.0,0.0,0.0,0.0,0.0
17913,54,"Gran Bretaña",2023-01-14,15719,1,"Montevideo",2,0,120.0,120.0,0.0,0.0,0.0,0.0
17914,35,"Peru",2023-01-14,15719,1,"Montevideo",10,0,125.0,125.0,0.0,0.0,0.0,0.0
17915,10,"Argentina",2023-03-12,15776,1,"Montevideo",3,0,135.0,135.0,0.0,0.0,0.0,0.0
17916,70,"EE.UU.",2023-02-04,15740,1,"Montevideo",1,0,150.0,150.0,0.0,0.0,0.0,0.0
17917,70,"EE.UU.",2023-02-04,15740,1,"Montevideo",4,0,150.0,150.0,0.0,0.0,0.0,0.0
17918,59,"Otro de Europa",2023-02-24,15760,1,"Montevideo",2,0,150.0,150.0,0.0,0.0,0.0,0.0
17919,70,"EE.UU.",2023-01-05,15710,1,"Montevideo",3,0,180.0,180.0,0.0,0.0,0.0,0.0
17920,70,"EE.UU.",2023-01-19,15724,1,"Montevideo",2,0,200.0,200.0,0.0,0.0,0.0,0.0
17921,41,"Canada",2023-01-19,15724,1,"Montevideo",2,0,200.0,200.0,0.0,0.0,0.0,0.0
17922,55,"Alemania",2022-11-16,15660,1,"Montevideo",2,0,220.0,220.0,0.0,0.0,0.0,0.0
17923,59,"Otro de Europa",2022-12-19,15693,1,"Montevideo",4,0,280.0,280.0,0.0,0.0,0.0,0.0
17924,70,"EE.UU.",2023-04-03,15798,1,"Montevideo",2,0,300.0,300.0,0.0,0.0,0.0,0.0
17925,40,"Chile",2023-01-14,15719,1,"Montevideo",3,0,350.0,350.0,0.0,0.0,0.0,0.0
